Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Bicicleta (ms),Duração de Caminhada (ms),Duração de Corrida (ms)
05:30:00.000-03:00,05:45:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,1,19.05414248978618,38.28640592578435,,,,,,,,,,0.7232407345103263,0.8625516795337297,0.583929789486923,84,,,,,60330,
07:15:00.000-03:00,07:30:00.000-03:00,1,15.856771116455395,58.37107788685155,,,,,,,,,,0.43917263296522785,0.5811893618846963,0.29290146609889667,119,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,5,25.476709204142075,179.15118931056278,,,,,,,,,,0.6425195767804036,1.0699547730491512,0.3138229870318774,295,,,,,181515,
07:45:00.000-03:00,08:00:00.000-03:00,1,23.768582577879005,26.361131948900702,,,,,,,,,,0.5546670316683471,0.5546670316683471,0.5546670316683471,55,,,,,149285,
08:00:00.000-03:00,08:15:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,4,15.856771116455397,108.58275778951955,,,,,,,,,,0.38324313642162483,0.520362103224706,0.2719799328061184,189,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,14,55.688912705234614,1024.9972723337191,10.0,10,,,,-23.41543960571289,-51.949153900146484,-23.41543960571289,-51.949153900146484,1.24994998392531,1.512433389018505,0.3138229886798503,1433,,,,,751578,
08:45:00.000-03:00,09:00:00.000-03:00,13,58.078449636836126,1042.9403622858094,11.0,11,,,,-23.40350341796875,-51.93826675415039,-23.40350341796875,-51.93826675415039,1.3289116242853263,1.5450768723245156,0.35402122633043986,1436,,,,,796665,
09:00:00.000-03:00,09:15:00.000-03:00,,15.856771116455398,15.0635039708004,,,,,,,,,,0.25105839951334,0.25105839951334,0.25105839951334,24,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,7,43.77327337762724,451.2047553023042,3.0,3,,,,,,,,0.9256071401422891,1.2394614510871567,0.3138229876347943,720,,,,,526746,
12:30:00.000-03:00,12:45:00.000-03:00,,15.856771116455397,11.100733778079945,,,,,,,,,,0.3138229886798503,0.3138229886798503,0.3138229886798503,18,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,16.974605643329138,6.489266033100895,,,,,,,,,,,,,10,,,,,21092,
13:00:00.000-03:00,13:15:00.000-03:00,8,45.68740336089573,405.94419266213504,,,,,,,,,,0.7876744089042185,1.1522093908384041,0.3138229672562032,625,,,,,562863,
13:15:00.000-03:00,13:30:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,30,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,3,21.06944571939461,75.21006510770923,,,,,,,,,,0.4622507671469749,0.5797005774380105,0.3138229672562032,137,,,,,98356,
18:00:00.000-03:00,18:15:00.000-03:00,12,55.51080899803733,541.8129592940604,8.0,8,,,,-23.40713119506836,-51.94160079956055,-23.40420913696289,-51.93918228149414,1.494462190324622,3.296028445644927,0.3138229870318774,213,,,,561672,147156,
18:15:00.000-03:00,18:30:00.000-03:00,1,15.856771116455395,41.17259223730348,,,,,,,,,,0.5791402151400031,0.5791402151400031,0.5791402151400031,66,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,9,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,7,15.856771116455395,212.7441085789515,,,,,,,,,,0.38997392363392425,0.5135044563421063,0.28392796586940683,389,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,3,19.20910874033515,136.2108548260075,,,,,,,,,,0.5296842910765259,1.1372497545573415,0.27905991833255156,299,,,,,63254,
19:15:00.000-03:00,19:30:00.000-03:00,,15.856771116455395,,,,,,,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,3,29.840062760736036,154.6637154534248,1.0,1,,,,,,,,1.4113028752738495,1.4534681077283103,1.3691376428193887,210,,,,,125362,60279
19:45:00.000-03:00,20:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,5,21.093082842426362,111.25869665685646,,,,,,,,,,0.3138229753824138,0.3138229753824138,0.3138229753824138,177,,,,,98802,
21:45:00.000-03:00,22:00:00.000-03:00,4,23.89779178404808,150.1903763845734,,,,,,,,,,0.5239976348488518,0.7300950019020283,0.29666883606780897,253,,,,,151723,
22:00:00.000-03:00,22:15:00.000-03:00,2,18.22575521184408,71.03965113611146,,,,,,,,,,0.7155382952395338,1.1172535890006734,0.3138230014783942,112,,,,,44700,
22:15:00.000-03:00,22:30:00.000-03:00,,15.856771116455395,73.43458185765195,,,,,,,,,,0.2832885108285019,0.31382298478464155,0.24857259348836674,133,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.856771116455397,,,,,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,30,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.856771116455398,,,,,,,,,,,,,,,,,,,,
