Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg)
04:30:00.000-03:00,04:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
06:30:00.000-03:00,06:45:00.000-03:00,1,15.73177063961824,27.62910854938504,,,,,,,,,,0.3212687002372778,0.3212687002372778,0.3212687002372778,6,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
09:45:00.000-03:00,10:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
10:00:00.000-03:00,10:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
10:15:00.000-03:00,10:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
10:30:00.000-03:00,10:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
10:45:00.000-03:00,11:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.73177063961824,21.84627187625794,,,,,,,,,,0.32126869438675965,0.32126869438675965,0.32126869438675965,6,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.73177063961824,6.8397123587851265,,,,,,,,,,,,,6,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
20:30:00.000-03:00,20:45:00.000-03:00,1,15.73177063961824,39.29009900224753,,,,,,,,,,0.32126869797041036,0.32126869797041036,0.32126869797041036,6,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.73177063961824,17.446864832435665,,,,,,,,,,0.3212686857859982,0.3212686857859982,0.3212686857859982,6,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.73177063961824,17.89269261445218,,,,,,,,,,0.5851235630724633,0.5851235630724633,0.5851235630724633,6,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.73177063961824,4.794389213892852,,,,,,,,,,,,,6,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.73177063961824,,,,,,,,,,,,,,6,,,
