Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms)
05:30:00.000-03:00,05:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
05:45:00.000-03:00,06:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
06:00:00.000-03:00,06:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
06:15:00.000-03:00,06:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
06:30:00.000-03:00,06:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
06:45:00.000-03:00,07:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
07:00:00.000-03:00,07:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
07:15:00.000-03:00,07:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,1.6449999809265137,1.75,1.5399999618530273,310,,,,900000
07:30:00.000-03:00,07:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,5.250370388095854,15.010000228881836,0.5799999833106995,510,,,,900000
07:45:00.000-03:00,08:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
08:00:00.000-03:00,08:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
08:15:00.000-03:00,08:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,245,,,,900000
08:30:00.000-03:00,08:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,1.4239599982620945,3.440000057220459,0.7099999785423279,457,,,,900000
08:45:00.000-03:00,09:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,1234,,,,900000
09:00:00.000-03:00,09:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,805,,,,900000
09:15:00.000-03:00,09:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,0.805829498605611,0.9700000286102295,0.6200000047683716,1035,,,,900000
09:30:00.000-03:00,09:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,1663,,,,900000
09:45:00.000-03:00,10:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,681,,,,900000
10:00:00.000-03:00,10:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
10:15:00.000-03:00,10:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,31,,,,900000
10:30:00.000-03:00,10:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
10:45:00.000-03:00,11:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
11:00:00.000-03:00,11:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
11:15:00.000-03:00,11:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
11:30:00.000-03:00,11:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
11:45:00.000-03:00,12:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,15,,,,900000
12:00:00.000-03:00,12:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,7,,,,900000
12:15:00.000-03:00,12:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,35,,,,900000
12:30:00.000-03:00,12:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
12:45:00.000-03:00,13:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
13:00:00.000-03:00,13:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,1.4240909218788147,2.2200000286102295,0.7300000190734863,77,,,,900000
13:15:00.000-03:00,13:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,0.9712014852742391,2.509999990463257,0.6000000238418579,24,,,,900000
13:30:00.000-03:00,13:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
13:45:00.000-03:00,14:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,53,,,,900000
14:00:00.000-03:00,14:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
14:15:00.000-03:00,14:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
14:30:00.000-03:00,14:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,21,,,,900000
14:45:00.000-03:00,15:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,581,,,,900000
15:00:00.000-03:00,15:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,451,,,,900000
15:15:00.000-03:00,15:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,395,,,,900000
15:30:00.000-03:00,15:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,1.409999966621399,1.409999966621399,1.409999966621399,27,,,,900000
15:45:00.000-03:00,16:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
16:00:00.000-03:00,16:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
16:15:00.000-03:00,16:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,519,,,,900000
16:30:00.000-03:00,16:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,253,,,,900000
16:45:00.000-03:00,17:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
17:00:00.000-03:00,17:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
17:15:00.000-03:00,17:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,228,,,,900000
17:30:00.000-03:00,17:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,163,,,,900000
17:45:00.000-03:00,18:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,209,,,,900000
18:00:00.000-03:00,18:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,63,,,,900000
18:15:00.000-03:00,18:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
18:30:00.000-03:00,18:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
18:45:00.000-03:00,19:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
19:00:00.000-03:00,19:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,93,,,,900000
19:15:00.000-03:00,19:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
19:30:00.000-03:00,19:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,503,,,,900000
19:45:00.000-03:00,20:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,197,,,,900000
20:00:00.000-03:00,20:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,14,,,,900000
20:15:00.000-03:00,20:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,705,,,,900000
20:30:00.000-03:00,20:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,69,,,,900000
20:45:00.000-03:00,21:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
21:00:00.000-03:00,21:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
21:15:00.000-03:00,21:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
21:30:00.000-03:00,21:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,29,,,,900000
21:45:00.000-03:00,22:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
22:00:00.000-03:00,22:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
22:15:00.000-03:00,22:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,109,,,,900000
22:30:00.000-03:00,22:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,95,,,,900000
22:45:00.000-03:00,23:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,64,,,,900000
23:00:00.000-03:00,23:15:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
23:15:00.000-03:00,23:30:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
23:30:00.000-03:00,23:45:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
23:45:00.000-03:00,00:00:00.000-03:00,,15.179687009742816,,,,,,,,,,,,,,,,,,900000
