Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
05:30:00.000-03:00,05:45:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867187176205546,,,,,,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,18.12110271910146,20.712318420410156,,,,,,,,,,6.589594975113869,12.86536693572998,0.31382301449775696,33,,,,42453,
09:45:00.000-03:00,10:00:00.000-03:00,7,35.28819092463152,189.36215580951108,,,,,,,,,,0.35892594040735515,0.5897375345230103,0.31382298469543457,302,,,,365799,
10:00:00.000-03:00,10:15:00.000-03:00,1,20.37815011835398,20.89926730145084,,,,,,,,,,0.7721412181854248,0.7721412181854248,0.7721412181854248,70,,,,84965,
10:15:00.000-03:00,10:30:00.000-03:00,1,17.710343810613672,58.29742225033165,,,,,,,,,,0.6920085400342941,0.9922400712966919,0.39177700877189636,106,,,,34717,
10:30:00.000-03:00,10:45:00.000-03:00,,19.841655344601307,8.470813909946672,,,,,,,,,,,,,13,,,,74860,
10:45:00.000-03:00,11:00:00.000-03:00,,15.867187821413063,,,,,,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867187821413063,,,,,,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,15.867187821413063,,,,,,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867187821413063,,,,,,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,15.867187821413063,22.076412677764893,,,,,,,,,,0.3033622205257416,0.3033622205257416,0.3033622205257416,47,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,15.867187821413063,,,,,,,,,,,,,,22,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.867187195297205,23.850549697875977,,,,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,38,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,10,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867186275866413,,,,,,,,,,,,,,26,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,2,24.033587488522752,121.92812633514404,,,,,,,,,,0.8961883629160909,1.1226134300231934,0.25354424118995667,183,,,,153816,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867186554426114,,,,,,,,,,,,,,14,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867186554426114,,,,,,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,2,15.867186554426114,74.0622329711914,,,,,,,,,,0.3306780457496643,0.3306780457496643,0.3306780457496643,164,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867186554426114,,,,,,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867186554426114,,,,,,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,3,21.218224515798354,75.31752014160156,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,120,,,,100788,
17:15:00.000-03:00,17:30:00.000-03:00,2,26.170858929503858,74.90723545707148,,,,,,,,,,0.6509709902693848,1.1985645294189453,0.31382298469543457,135,,,,194072,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867187276708787,4.38781230293829,,,,,,,,,,,,,21,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867187365631631,10.66998291015625,,,,,,,,,,0.30506303906440735,0.30506303906440735,0.30506303906440735,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.867187365631631,,,,,,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.86718802753814,,,,,,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,1,15.86718802876346,41.733822807788314,,,,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,66,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,39.34500494067965,34.83899404096657,,,,,,,,,,0.31382299959659576,0.31382301449775696,0.31382298469543457,67,,,,91109,152851
21:45:00.000-03:00,22:00:00.000-03:00,,15.867186850690576,,,,,,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,1,15.867186838876547,30.754655838012695,,,,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,49,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.867186812134193,,,,,,,,,,,,,,,,,,,
