Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms),Duração de Corrida (ms)
03:30:00.000-03:00,03:45:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
03:45:00.000-03:00,04:00:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
04:00:00.000-03:00,04:15:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,15.867185436426604,,,,70.0,70.0,70.0,,,,,,,,1,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,15.867185436426604,,,,71.5,75.0,68.0,,,,,,,,1,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,15.867185436426604,,,,78.0,78.0,78.0,,,,,,,,1,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,15.867185436426604,,,,73.0,73.0,73.0,,,,,,,,1,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,15.867185436426604,,,,83.0,83.0,83.0,,,,,,,,1,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,15.867185436426604,,,,73.0,82.0,64.0,,,,,,,,1,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,15.867185436426604,,,,,,,,,,,,,,1,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,5,26.61594632329983,167.4849397417657,,,,,,,,,,0.4944015007471326,0.8259769082069397,0.31382301449775696,1,,,,202456,
08:45:00.000-03:00,09:00:00.000-03:00,1,18.867894069458952,36.45499165090398,,,,,,,,,,0.44027113914489746,0.44027113914489746,0.44027113914489746,1,,,,56519,
09:00:00.000-03:00,09:15:00.000-03:00,,15.867186837761226,,,,,,,,,,,,,,1,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,15.867186837761226,,,,,,,,,,,,,,1,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,15.867186837761226,,,,,,,,,,,,,,1,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,3,21.122127497681415,65.97945409538576,,,,,,,,,,0.3616922848191685,0.3854617178440094,0.31382298469543457,1,,,,98978,
10:00:00.000-03:00,10:15:00.000-03:00,1,20.853799440844433,36.95449799773863,,,,,,,,,,0.4655003547668457,0.4655003547668457,0.4655003547668457,1,,,,93924,
10:15:00.000-03:00,10:30:00.000-03:00,2,21.01822601192768,91.33987331390381,,,,,,,,,,0.8000534176826477,1.2862945795059204,0.313812255859375,0,,,,97021,
10:30:00.000-03:00,10:45:00.000-03:00,6,44.71606774397924,303.77904415130615,1.0,1,,,,-23.422260284423828,-51.9365348815918,-23.42218589782715,-51.936424255371094,0.9774134328323695,1.481298804283142,0.3139457702636719,1,,,,125353,181985
10:45:00.000-03:00,11:00:00.000-03:00,7,34.9723471909033,301.25302505493164,1.0,1,,,,-23.42179298400879,-51.935665130615234,-23.42179298400879,-51.935665130615234,0.876446386657989,1.1249964237213135,0.31382301449775696,1,,,,359850,
11:00:00.000-03:00,11:15:00.000-03:00,,15.867186379445922,,,,,,,,,,,,,,1,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,5,25.803355662663765,251.50950980186462,1.0,1,,,,,,,,0.4605109758086669,1.3479310274124146,0.31382301449775696,0,,,,187150,
11:30:00.000-03:00,11:45:00.000-03:00,,15.867186692603827,,,,,,,,,,,,,,1,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,2,20.68141162694983,46.3987340927124,,,,,,,,,,0.3702684342861175,0.4288772642612457,0.3116596043109894,0,,,,90677,
12:00:00.000-03:00,12:15:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,3,15.86718786504165,126.15685272216797,,,,,,,,,,0.5496071832691728,0.7315706610679626,0.2719799280166626,1,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,15.86718786504165,,,,,,,,,,,,,,1,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,7,30.762618753859897,282.80726299420473,,,,,,-23.41478729248047,-51.94805145263672,-23.414398193359375,-51.94429016113281,0.5919016232232617,1.4498409032821655,0.2719799280166626,1,,,,280558,
14:30:00.000-03:00,14:45:00.000-03:00,4,24.07441646600018,230.43708111600046,,,,,,-23.41287612915039,-51.9477653503418,-23.41287612915039,-51.9477653503418,0.668523486921957,1.0229687690734863,0.31382301449775696,1,,,,154585,
14:45:00.000-03:00,15:00:00.000-03:00,5,24.453757213432734,145.4936109831786,,,,,,,,,,0.34372521946817886,0.4433503746986389,0.31382301449775696,1,,,,161730,
15:00:00.000-03:00,15:15:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,1,15.867186187397335,19.457027435302734,,,,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,1,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,15.867186187397335,27.429850094658338,,,,,,,,,,0.31382298469543457,0.31382298469543457,0.31382298469543457,23,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,2,15.867186187397335,97.00901556696276,,,75.72727272727273,81.0,71.0,,,,,0.4252769223609067,0.551868736743927,0.31382298469543457,171,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,15.867186187397335,,,,93.5,97.0,90.0,,,,,,,,1,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,15.867186187397335,,,,63.0,63.0,63.0,,,,,,,,1,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,15.867186187397335,,,,67.0,69.0,65.0,,,,,,,,1,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,15.867186187397335,,,,92.0,92.0,92.0,,,,,,,,1,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,15.867186187397335,,,,80.0,80.0,80.0,,,,,,,,1,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,15.867186187397335,,,,78.0,78.0,78.0,,,,,,,,1,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,15.867186187397335,,,,76.0,76.0,76.0,,,,,,,,1,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,15.867186187397335,,,,75.75,77.0,74.0,,,,,,,,1,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,15.867186187397335,,,,,,,,,,,,,,1,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,15.867186187397335,,,,75.5,76.0,75.0,,,,,,,,1,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,15.867186187397335,,,,75.0,75.0,75.0,,,,,,,,1,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,15.867186187397335,,,,74.0,74.0,74.0,,,,,,,,1,,,,,
