Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Latitude mínima (graus),Longitude mínima (graus),Latitude máxima (graus),Longitude máxima (graus),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Inativa (ms)
05:45:00.000-03:00,06:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
06:00:00.000-03:00,06:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
06:15:00.000-03:00,06:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
06:30:00.000-03:00,06:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
06:45:00.000-03:00,07:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
07:00:00.000-03:00,07:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
07:15:00.000-03:00,07:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
07:30:00.000-03:00,07:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.2515334196606487,1.6364701986312866,0.8269259333610535,,,,,900000
07:45:00.000-03:00,08:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
08:00:00.000-03:00,08:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,1.732166875233175,1.7374858856201172,1.0752626657485962,,,,,900000
08:15:00.000-03:00,08:30:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
08:30:00.000-03:00,08:45:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
08:45:00.000-03:00,09:00:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
09:00:00.000-03:00,09:15:00.000-03:00,,16.12760353088379,,,,,,,,,,,,,,,,,,900000
09:15:00.000-03:00,09:30:00.000-03:00,,16.12760347416791,,,,,,,,,,,,,,,,,,900000
09:30:00.000-03:00,09:45:00.000-03:00,,16.127603329449357,,,,,,,,,,,,,,,,,,900000
09:45:00.000-03:00,10:00:00.000-03:00,,16.127603329449357,,,,,,,,,,,,,,,,,,900000
10:00:00.000-03:00,10:15:00.000-03:00,,16.127603329449357,,,,,,,,,,,,,,13,,,,900000
10:15:00.000-03:00,10:30:00.000-03:00,,16.127604788879772,,,,,,,,,,,,,,19,,,,859332
10:30:00.000-03:00,10:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,900000
10:45:00.000-03:00,11:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,0.6034438908100128,0.6800000071525574,0.5268877744674683,,,,,900000
11:00:00.000-03:00,11:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,900000
11:15:00.000-03:00,11:30:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,900000
11:30:00.000-03:00,11:45:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,900000
11:45:00.000-03:00,12:00:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,14,,,,900000
12:00:00.000-03:00,12:15:00.000-03:00,,16.127605438232422,,,,,,,,,,,,,,,,,,900000
12:15:00.000-03:00,12:30:00.000-03:00,,16.12760452887475,,,,,,,,,,,,,,,,,,900000
12:30:00.000-03:00,12:45:00.000-03:00,,16.12760409019265,,,,,,,,,,,,,,,,,,900000
12:45:00.000-03:00,13:00:00.000-03:00,,16.127603845165538,,,,,,,,,,,,,,,,,,859407
13:00:00.000-03:00,13:15:00.000-03:00,,16.127602564368814,,,,,,,,,,,,,,24,,,,715860
13:15:00.000-03:00,13:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
13:30:00.000-03:00,13:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
13:45:00.000-03:00,14:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
14:00:00.000-03:00,14:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
14:15:00.000-03:00,14:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
14:30:00.000-03:00,14:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
14:45:00.000-03:00,15:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
15:00:00.000-03:00,15:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
15:15:00.000-03:00,15:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
15:30:00.000-03:00,15:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
15:45:00.000-03:00,16:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
16:00:00.000-03:00,16:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
16:15:00.000-03:00,16:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
16:30:00.000-03:00,16:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
16:45:00.000-03:00,17:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
17:00:00.000-03:00,17:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
17:15:00.000-03:00,17:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
17:30:00.000-03:00,17:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,20,,,,900000
17:45:00.000-03:00,18:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
18:00:00.000-03:00,18:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,38,,,,900000
18:15:00.000-03:00,18:30:00.000-03:00,,16.127601623535156,10.923135757446289,,,,,,,,,,0.8164614922997896,1.4335613250732422,0.5428024530410767,35,,,,900000
18:30:00.000-03:00,18:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
18:45:00.000-03:00,19:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,11,,,,900000
19:00:00.000-03:00,19:15:00.000-03:00,,16.127602154664046,,,,,,,,,,,,,,,,,,900000
19:15:00.000-03:00,19:30:00.000-03:00,,16.12760319127362,,,,,,,,,,,,,,,,,,900000
19:30:00.000-03:00,19:45:00.000-03:00,,16.12760319127362,,,,,,,,,,,,,,,,,,900000
19:45:00.000-03:00,20:00:00.000-03:00,,16.12760319127362,,,,,,,,,,,,,,,,,,900000
20:00:00.000-03:00,20:15:00.000-03:00,,16.12760374467524,,,,,,,,,,,,,,18,,,,861078
20:15:00.000-03:00,20:30:00.000-03:00,,16.12760384672093,,,,,,,,,,,,,,,,,,900000
20:30:00.000-03:00,20:45:00.000-03:00,,16.12760192443079,,,,,,,,,,,,,,13,,,,861060
20:45:00.000-03:00,21:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
21:00:00.000-03:00,21:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
21:15:00.000-03:00,21:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,16,,,,900000
21:30:00.000-03:00,21:45:00.000-03:00,,16.127601623535156,14.778360366821289,,,,,,,,,,0.40745246410369873,0.40745246410369873,0.40745246410369873,46,,,,900000
21:45:00.000-03:00,22:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
22:00:00.000-03:00,22:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
22:15:00.000-03:00,22:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
22:30:00.000-03:00,22:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
22:45:00.000-03:00,23:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
23:00:00.000-03:00,23:15:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
23:15:00.000-03:00,23:30:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
23:30:00.000-03:00,23:45:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
23:45:00.000-03:00,00:00:00.000-03:00,,16.127601623535156,,,,,,,,,,,,,,,,,,900000
